community_profile_case,profile_id,climate_zone,scenario_id,scenario_hash,episode_seed,duration_h,notice_h,candidate_reduction_kw,success,delivery_ratio,minimum_interval_delivery_ratio,deadline_miss_rate,rebound_ratio,window_peak_relief_fraction,terminal_backlog_fraction,failure_reasons
reference_3a,eulp_mixed_3a,3A,hourly_seed_10053,37135abfe8de62b3827dfdcd8d267a0b78bccf2094d5bd2df946863faab261b8,10053,4,0,39.6505452781,True,0.997952594966,0.991810379862,0,0.147973533544,0.653208502102,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10054,61a9f614800ba65a7147f9b95bfa1600d8ecd49fed1a83a85a9e627c07beeee5,10054,4,0,39.6505452781,True,1,1,0,0.158275489078,0.670935912376,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10055,48624d2f0feab9ae3cc60aea85624d35e89b8289929f223fb3a13b20622c70ca,10055,4,0,39.6505452781,True,1,1,0,0.111000163296,0.671153929379,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10056,612bb082d2bd3aebd3ae91daa6751192eeb482c1e75279dce8c59d7d30233863,10056,4,0,39.6505452781,True,0.996888202424,0.987552809695,0,0.153947322115,0.62237572944,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10057,24684aad406e782cc707e354349776ec95545c3644ece90707848f958847ddbd,10057,4,0,39.6505452781,True,0.991105234299,0.964420937196,0,0.122843698607,0.644852209444,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10058,e3f562cbea4c5b295f57b632b19fa797f1beafbb132f27f9883245f59e431cd9,10058,4,0,39.6505452781,True,0.989792346879,0.959169387517,0,0.149438428739,0.657520024373,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10059,fae9ac8765f2beace6eabe9e31d3ddc0d91075ad5c50bbc149590fe1a199be85,10059,4,0,39.6505452781,True,1,1,0,0.120220644248,0.739239718254,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10060,2ef9cea40019500efc0aca2084cbd54c5c99c70c9f26d536c3f862716da35b00,10060,4,0,39.6505452781,True,1,1,0,0.0975727891802,0.697531373762,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10061,e500e0e6f24f7612b51aee9809cca8856a556b9620e225a00cc636dac1a8d7c5,10061,4,0,39.6505452781,True,0.992269567043,0.976947405458,0,0.145602221324,0.657260226644,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10062,1d21213c2358ee2a8ce98354b1c6aabdbcff7850af25684b9a9c814763f3ecd8,10062,4,0,39.6505452781,True,0.997836577353,0.991346309411,0,0.136020636848,0.661899608055,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10063,04f1e0b1757334488a161700f7ec4703628e7a0c9dd5aa30d7015646e3f79e50,10063,4,0,39.6505452781,True,1,1,2.22165101251e-18,0.128379346656,0.658814262224,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10064,c22f97ef7c6192453e8099834f002420965dd55ff00e77ca29699904a13ec3a9,10064,4,0,39.6505452781,True,0.987500001389,0.950000005556,0,0.129966229816,0.652169578897,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10065,74b202f07a1d46219b6e4ad2a1c0d8c1b63a436cb0cd942b713b71583a5575f2,10065,4,0,39.6505452781,True,0.997949978933,0.991799915732,7.53102038139e-19,0.107033885246,0.655344225173,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10066,504248a7e1ac652379ce38ac19bbb858f7d1171226655e65e5ee55162bb21a90,10066,4,0,39.6505452781,True,0.986642506547,0.949999999901,1.16730815912e-18,0.156648772938,0.694407058806,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10067,5b894950cd896b09c9ce2597730fa3bcfbdfe4bba24037a69e762ccb08de6357,10067,4,0,39.6505452781,True,1,1,2.48523672586e-18,0.183988787142,0.670862601839,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10068,c08b5d41399858aba6edc9603e9b8eaa161ddc8815b980af608251f7fbf25ad5,10068,4,0,39.6505452781,True,0.993584618055,0.974338472222,0,0.141969528137,0.686863277339,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10069,1658fc3e3ff11cc69841857fd44970b22a61fa633870e625ae9dde072d9e03e0,10069,4,0,39.6505452781,True,0.996973544809,0.987894179238,0,0.139280357655,0.61716928276,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10070,5fb169816a00290e8507c86cc10e3e208cebdd88448ea3f8b9f507997fbb1bc9,10070,4,0,39.6505452781,True,0.988501899512,0.95400759805,0,0.182033933212,0.669617013982,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10071,d42a8f306f492ab85189653453ad8450c4cf69f6cbc3cb74f9430ad5cc61fe8b,10071,4,0,39.6505452781,True,1,1,1.35558366865e-18,0.0785491220412,0.669179569139,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10072,b60fd09307c9b28fee8dfdb8b65ed5bf70607ab9888d674d6cfb8a9a954101c7,10072,4,0,39.6505452781,True,0.993717802453,0.974871209811,0,0.170577551819,0.642457385356,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10073,e47a1de70fd86d215073bbd14a59d6956c7be8883c60c17410c20f85f8761f8f,10073,4,0,39.6505452781,True,1,1,0,0.128293910417,0.922847243786,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10074,b8227f431f205431267f046c4ace80a8559aaa1976b811b19173a2f047dfb159,10074,4,0,39.6505452781,True,0.992702004869,0.981384040872,0,0.152835519072,0.669526534571,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10075,b76deace361090c918f477717f0c21c6d2626e190f0e626cc71fc7d242431f39,10075,4,0,39.6505452781,True,1,1,0,0.0878317056764,0.691927464758,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10076,8a7c7900b3e5fd179bbd6cf0c2cbaeb3c111b2fb232dbde54bd10c87acc3c7de,10076,4,0,39.6505452781,True,0.982834179355,0.970987534607,0,0.126071096305,0.623247771427,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10077,dc4556cb5df9b2b7da486dfc2887d014ed607d6d21c9987d571d6a6c46d42f1d,10077,4,0,39.6505452781,True,1,1,0,0.109966544318,0.670113057557,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10078,6dc0b7927895ad3926e4c9327001c3e192c5e816c572bf411d061d5edf197518,10078,4,0,39.6505452781,True,0.983071090007,0.957821092081,0,0.143402648833,0.641430002545,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10079,15037a349087ac82155430b2ac8d764dc09dcc11110595a08071267d662420ac,10079,4,0,39.6505452781,True,0.980973848297,0.957660486401,0,0.159128200232,0.616116018119,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10080,1e93a556ecb92fc0cab8145e633f28187a7371350d442397e50e5c6494832fa3,10080,4,0,39.6505452781,True,0.987462111724,0.950000001643,0,0.12786852178,0.664251684603,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10081,e477739ba52dce56b83a9285ec61031f580f5b7db0c31786efb2ed7d6757b46e,10081,4,0,39.6505452781,True,0.989026921234,0.956107684934,0,0.145583901203,0.671839558951,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10082,a5ade23ab5701930be4a8f51f6e4817b0bbcad181b4ddca60e28eb64a5a315e8,10082,4,0,39.6505452781,True,1,1,0,0.0801271009429,0.674824289161,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10083,b4db3e691c68af968b5e6474092d203d69e8433ed901520a58b2145f63bf5622,10083,4,0,39.6505452781,True,0.985278278921,0.9714257989,0,0.141910798904,0.639390146108,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10084,e0529439ee73e4be63a9ba549554b4bd3dd962cc4c6b8b557c3ab3721e56f51f,10084,4,0,39.6505452781,True,0.996705928504,0.991712401008,0,0.134169785326,0.687014908427,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10085,aa3c5a56dba4369d398a54b6a4c51dadb85d69822cfc3f3c455abe7cff968c85,10085,4,0,39.6505452781,True,0.995462630216,0.981850520864,0,0.126595179891,0.673823143641,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10086,3561cbdfd7823edb5291707bee97cd86c4eae9b649c72a9e4e56a767c520d926,10086,4,0,39.6505452781,True,1,1,1.43089387246e-18,0.113519546408,0.674523680058,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10087,69d1957dd15c239807831109cc6482e4a6c77dbaf942544eb498b8656a05a847,10087,4,0,39.6505452781,True,0.998179389558,0.992717558231,0,0.113549196466,0.643137905529,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10088,0ef21090126cb50e722b14035343591398ff244011302b9494976d8a3df1a615,10088,4,0,39.6505452781,True,0.996752641527,0.987448242549,0,0.141155551982,0.663778323952,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10089,8fdd777ea583b835d53fdb240c9cc02da19887da727d681d55b09263986755bb,10089,4,0,39.6505452781,True,1,1,0,0.11172243786,0.660428798966,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10090,c3eaf4b611c0345983600bc6056a9d5920784717e56af39cf925abf2feba8b89,10090,4,0,39.6505452781,True,1,1,0,0.106444576881,0.706172862209,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10091,02a9e6679254dc5f3f6391e5485becbf002989fad7775163b3657700ebfaa524,10091,4,0,39.6505452781,True,0.995697917156,0.982791668625,0,0.155200190813,0.666957569023,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10092,d433abd5ffe1c0c2a3ac2bf4327539ea4ae549241bb88b00377fd9c0575af316,10092,4,0,39.6505452781,True,0.994711392785,0.98010290579,2.7111673373e-18,0.119722568339,0.674524240156,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10093,dc3622227c593e0309224a5d08c15b95664475cce0866152743ac155435e89ec,10093,4,0,39.6505452781,True,0.997618837724,0.990475350898,0,0.0961491181226,0.670587908773,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10094,976cfc8e2c6437f23bf85f38db5edf52e2c995a97a9bdf96a46229e1884423c9,10094,4,0,39.6505452781,True,1,1,0,0.159643520351,0.627744723312,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10095,8551f70d8919586ac76b62bddda218f67ee4caa24ff4bdbbea0a5460c3b535c7,10095,4,0,39.6505452781,True,1,1,1.50620407628e-18,0.121880804005,0.663915419265,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10096,78c929049c1205640499205cdae35e866b17d98ed27673d95b5b39df86334636,10096,4,0,39.6505452781,True,1,1,0,0.0763312058732,0.649006860809,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10097,07a3328181b037678b0aa326e9ac59e65ddd68ca235e0600bd3ca9b0554ec028,10097,4,0,39.6505452781,True,0.999012432185,0.996049728742,0,0.120639601611,0.649035110228,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10098,991fc61222f478da737a881dfcf463a38e027a567ed4017259843afd87381ca2,10098,4,0,39.6505452781,True,0.984320973785,0.950000001048,0,0.116490921182,0.640730624512,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10099,9092b3cf248315bc24b3e04c472b0a83c55fff6783b34179e1ada3d85bb6d211,10099,4,0,39.6505452781,True,0.991722210076,0.983194023234,0,0.149824852581,0.671453676246,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10000,23bb2d2adc4bd754ac7af9be55583ba8ebf3a5a09a6389551a845f400b536a22,10000,8,0,36.7061978565,True,0.996907744647,0.981515077068,0,0.0888525940662,0.685231826588,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10001,e85ce1bf3ac0ee1f68e76277dd22db72b69168b87151a4530fddade8d18ce9ec,10001,8,0,36.7061978565,True,0.999333321589,0.994666572714,0,0.154047247237,0.666289607627,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10002,988c482a04fa06adb6357b532267a700eeff055e88130fa057bc6a037a38e7d5,10002,8,0,36.7061978565,True,0.994519567185,0.962670672748,0,0.0765832588294,0.687878775706,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10003,0abd78d9e8cc0783cc0acb1e280a8565a4f3562413249c40bef21827477dbf98,10003,8,0,36.7061978565,True,0.994202372059,0.954540284442,0,0.113470664157,0.693557057941,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10004,6162f3c4e1b092f5ceb47c58c737ca3d3b3900661f31ff07b031313b0a2bd150,10004,8,0,36.7061978565,True,0.993856012654,0.962238522019,2.25930611442e-19,0.10309968927,0.648949714939,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10005,849d0b0bf18e372022ae1f5c87a156f33d015a347f7c0f70a751dfca19141fb9,10005,8,0,36.7061978565,True,1,1,0,0.0890221431173,0.636875496654,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10006,33d988c6d3de5766db403aa91517c0009b69d4b51efe1ede77c44e1b0f8cebb0,10006,8,0,36.7061978565,True,0.993411187976,0.958323700649,0,0.116285689452,0.667146924886,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10007,8a9ad5db079867384e413c9864eb49fe8ef9f5b0d842423020d81bf3dd722a1f,10007,8,0,36.7061978565,True,0.999181999675,0.993455997399,0,0.139555622162,0.716440164946,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10008,c7d43d7bb5e14e5747f1c8598a69239c64c575134d8322404a615fc6777a7f34,10008,8,0,36.7061978565,True,0.995846467672,0.977019266733,0,0.088232232691,0.685896754238,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10009,7abdfa644d2de2bb3ab267cd780b5b9e79c0c763448b9cb2937608d503ab4ab5,10009,8,0,36.7061978565,True,0.989873402091,0.955049512451,0,0.0960282840585,0.696088136652,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10010,13003ea189532d5e50e578de72b80fa20844181d79028263809b13edd75af302,10010,8,0,36.7061978565,False,0.988395655717,0.929964622037,0,0.105919357574,0.771984735675,0,interval_delivery
reference_3a,eulp_mixed_3a,3A,hourly_seed_10011,f2fc96d1fee5dfd9c191005c434f8999302b18b7a8632ab95e6e12eb59d393dc,10011,8,0,36.7061978565,True,0.992552014815,0.958084158349,0,0.103097718834,0.681342472154,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10012,6f62acab267b58b6987e379a936043d7be2e2cf9db16980f8154ccfd88471b9f,10012,8,0,36.7061978565,True,0.997539592324,0.989258950412,0,0.116762940169,0.6824448153,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10013,98dce060be963f0786309975c5a06ffc86371d1c28e09f1cdc531703a403970b,10013,8,0,36.7061978565,True,0.997071146278,0.985960144759,1.69447958581e-19,0.0917213018053,0.687073470052,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10014,d9808ee4fbb01cb358711bb44b7de7697febf0739599aae704de7520751fbe35,10014,8,0,36.7061978565,True,0.999775198586,0.998201588689,0,0.1125097691,0.661644596822,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10015,49ff93ab12489dd3781ed4aebe9e35a2ea4dedddf6f71658bcb6e62d5a6cfd0c,10015,8,0,36.7061978565,True,1,1,0,0.118051768319,0.662498057128,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10016,82b6ff5e40549ba26c8cfb8ab7320a14163a682169df7f7025bfdb4bb10e3a35,10016,8,0,36.7061978565,True,0.994464899782,0.965915008649,0,0.10251716534,0.694215824832,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10017,24ec889a0faf8c6c58fd3c12b1fda57f28f41fd9fe3c653022d8e4c93342d7fd,10017,8,0,36.7061978565,True,0.992575459606,0.968328098199,1.80744489153e-18,0.120688493803,0.715841711777,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10018,1e5095f0d045371330ff4865f4cba03d37b83da47607f615b0369c9bef487174,10018,8,0,36.7061978565,True,0.996797341759,0.974378734069,0,0.0936132330649,0.633537588745,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10019,337ef3affc4bd048cb404cadebcdeb4d1776efa7e07686d0a3ce07e119d5d0ec,10019,8,0,36.7061978565,True,0.99677240087,0.975183394762,0,0.108898991987,0.676298886993,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10020,b48e8bdcdb7a575555b4dffe2a05b0a6e0af403de970678fc010b2c0e44fc18d,10020,8,0,36.7061978565,True,0.997607480913,0.980859847306,0,0.140937276787,0.664403622419,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10021,6c91e375b62e0dc0630909ed414703fce481e08a685ff5f0de34766dea437234,10021,8,0,36.7061978565,True,0.994680822098,0.96900594425,3.16302856019e-18,0.103400639019,0.662145418494,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10022,e57848058481cc6d107048f3bd9eb1cbb4e24d90f814c7c8a20edd0908584f10,10022,8,0,36.7061978565,True,0.999890657736,0.999125261888,0,0.095656077191,0.646671879597,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10023,9ade65db594c2b10b71d3bbdc4769e8bf5261a6a0e5e9c709c7bf7853fbf278b,10023,8,0,36.7061978565,True,0.997519086311,0.986667515657,0,0.0776804263378,0.665217616502,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10024,a764b506e968af1812232efb2bb4371797fde6049448ad10f1547abe876988f4,10024,8,0,36.7061978565,True,0.996032890278,0.983830664485,0,0.139915952214,0.685764878121,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10025,4186aeb393e8ffa834b68fea9842a850b74bc4eb7b19f528e8375d19a91e2da2,10025,8,0,36.7061978565,True,0.993726926258,0.955492366549,1.50620407628e-18,0.113511199337,0.741625228153,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10026,5c5d8947163b17e2732849c06f86998d32bf29bb4b1992d409587cf944deda5d,10026,8,0,36.7061978565,True,0.997028572455,0.98584271945,0,0.200115699946,0.690475688139,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10027,7c197c02dd758fbd52372d1f5790f46612e50126caf8424134f10189092e16e7,10027,8,0,36.7061978565,True,0.990868071343,0.961611075595,1.03551530244e-19,0.150088265028,0.658031432447,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10028,64d2eb5e11ae24e34eaa047b9df04b9157f8dc2c72f9ad5508a69d8c50968e9b,10028,8,0,36.7061978565,True,0.998792943509,0.992368491486,4.29268161739e-18,0.202739143208,0.6695744222,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10029,c4c09f55696bc3c10a3994fedeba68977f8b36133ea400fbac28c1bd60e9583d,10029,8,0,36.7061978565,True,1,1,0,0.0943236141796,0.90724991312,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10030,f1279498ef5d4bfd7a56ec4c42f0a60fc2fffc7a598809742cc08394e9177120,10030,8,0,36.7061978565,True,0.991395027154,0.951407253122,0,0.104598083371,0.685261577266,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10031,58e051c9b173100f73f54836042f66f8a8885e9544068819557b2e1c0b97a7d2,10031,8,0,36.7061978565,True,0.998287186746,0.990593574348,0,0.09165832827,0.679190476161,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10032,265a6b3a42e33a2d8eca1ecb03f689e5bcbf0a8ddc78f41646a6a1c1e850f943,10032,8,0,36.7061978565,True,0.997555629087,0.980445032694,9.41377547674e-19,0.110189778051,0.731925591598,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10033,b35c754bd64293160747f3483b500220ea9ec0e9fa11dfc55793ebc57361ef08,10033,8,0,36.7061978565,True,0.997920121348,0.990502307697,0,0.0683536369947,0.684777236467,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10034,c7955d0c94bae9c4d0d8b0168db970e48734369343be510a142560fd27b65140,10034,8,0,36.7061978565,True,0.996846873621,0.985541740503,7.53102038139e-19,0.12113718092,0.695970252138,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10035,6cf3b749830aed9e751e022e581e705f951fefe76a2519297520f7b4c1f80b92,10035,8,0,36.7061978565,True,0.995232333786,0.978038951378,7.06033160756e-19,0.203877589967,0.671594026286,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10036,52fa7ff353f0658030ad7ab8d089bd8834bab4d355ef5ba746c78a3502b8176a,10036,8,0,36.7061978565,True,1,1,6.40136732419e-19,0.0758993730546,0.696938746005,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10037,7a3317b211daca52520c9302b427e5b2bd02c1fd93b5cc32344b0c753d6fca70,10037,8,0,36.7061978565,True,0.998241438945,0.987413888152,0,0.144314360821,0.680410817074,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10038,23c04f9e31daaa3f8c727105bde7de16a3ab04ae9adf269cafe344a164b2be55,10038,8,0,36.7061978565,True,0.997760788923,0.988216102229,1.28027346484e-18,0.0955988422199,0.703327936605,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10039,cc254def383659cbe2d293565b7c7816ec157cefd6fab9e10ffe7a0e7f8ef146,10039,8,0,36.7061978565,True,0.995318101475,0.980210446163,0,0.113607321977,0.7083264514,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10040,444988d3dc3b6a061f32ae3d4a9095b586310422b02c365e2ecaecb084b5adb6,10040,8,0,36.7061978565,True,0.997961145827,0.983689166612,0,0.193455269706,0.711819676825,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10041,7372c278909c393cced930195e33034665c9392ab65e668ecb05d33a0989896d,10041,8,0,36.7061978565,True,0.994442783398,0.959612575214,4.06675100595e-18,0.191764296762,0.660428320499,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10042,77626cb25b30baeb58ab6e7f38210bedaed96491096cf629bb8b9969b77747c8,10042,8,0,36.7061978565,True,0.997104356982,0.984625502476,9.60205098628e-19,0.0932334437216,0.688034532066,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10043,d491cdcfdbfb29a0c15bfc52b403eb5260cdf00bfb7887e5029b17e796a77d2f,10043,8,0,36.7061978565,True,0.99176192931,0.949999999195,1.01668775149e-18,0.120683114869,0.659012143404,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10044,3b2d4f13559e030f38c98c04f958a37280c42b817356d04f5bf72cd73b404192,10044,8,0,36.7061978565,True,0.999874289927,0.998994319416,4.44330202502e-18,0.201235444081,0.725924307914,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10045,62c7f22a94426a86830302815edd1128ce9d2ce76c8506d338982d3e46318dad,10045,8,0,36.7061978565,True,1,1,0,0.141953797643,0.727017480044,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10046,7f21374be67a0d6d456943ec2ad104cfb3886ae409841743d38a4d6dc0582482,10046,8,0,36.7061978565,False,0.988183279235,0.949999998742,0,0.115278499061,0.700231600286,0,interval_delivery
reference_3a,eulp_mixed_3a,3A,hourly_seed_10047,f64d1a04f0c570637f6f2a29ec5a97f47c96244df1fde1e2df7901a8e08ce13f,10047,8,0,36.7061978565,True,0.990153269821,0.951021320941,0,0.0961875687454,0.724546025122,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10048,2df65a5fd7c356beb2fda1e8d9b4ae1e799c2556d8a9e2d93efc8ccabe378510,10048,8,0,36.7061978565,True,0.998142877963,0.985143023706,0,0.0966886594925,0.94854415258,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10049,042f95f69d3edb9f6a3dcdbdca73b0c2198250371e729611a26ff5a4fa33d6ec,10049,8,0,36.7061978565,True,0.986265545132,0.965030575208,0,0.128179895635,0.667411666397,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10050,1f406bb8a1fa36e06d36c36997c6b4d32523d279c1e323e0e5e376103e9f784a,10050,8,0,36.7061978565,True,0.9947038875,0.962917792571,0,0.0803739401493,0.692653359035,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10051,a9fc96b24912801e4a3f2981d5b691c722073ebe88decd4308b6e00bf2778455,10051,8,0,36.7061978565,True,0.999549993355,0.996399946843,0,0.123354685466,0.691173863363,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10052,5b8fbe2bd56b40042c84a90a80291651028ea20974ec19abc68403c979cbb6fc,10052,8,0,36.7061978565,True,0.99784458882,0.982756710556,2.56054692967e-18,0.109399366474,0.660585085892,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10053,37135abfe8de62b3827dfdcd8d267a0b78bccf2094d5bd2df946863faab261b8,10053,8,0,36.7061978565,True,0.998944404714,0.991555237708,0,0.113337504652,0.665987349017,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10054,61a9f614800ba65a7147f9b95bfa1600d8ecd49fed1a83a85a9e627c07beeee5,10054,8,0,36.7061978565,True,0.995055864229,0.965650558381,0,0.0930309974622,0.685859632211,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10055,48624d2f0feab9ae3cc60aea85624d35e89b8289929f223fb3a13b20622c70ca,10055,8,0,36.7061978565,True,0.999435210867,0.995481686932,0,0.134566736938,0.690622318852,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10056,612bb082d2bd3aebd3ae91daa6751192eeb482c1e75279dce8c59d7d30233863,10056,8,0,36.7061978565,True,0.999474164238,0.995793313907,0,0.129272802376,0.632192033793,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10057,24684aad406e782cc707e354349776ec95545c3644ece90707848f958847ddbd,10057,8,0,36.7061978565,True,0.995429081444,0.976482568148,0,0.0868087825157,0.686976486403,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10058,e3f562cbea4c5b295f57b632b19fa797f1beafbb132f27f9883245f59e431cd9,10058,8,0,36.7061978565,True,0.990348352977,0.968924930089,0,0.118005719275,0.675894619822,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10059,fae9ac8765f2beace6eabe9e31d3ddc0d91075ad5c50bbc149590fe1a199be85,10059,8,0,36.7061978565,True,0.997873618407,0.991255786047,0,0.0909417612929,0.764169534643,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10060,2ef9cea40019500efc0aca2084cbd54c5c99c70c9f26d536c3f862716da35b00,10060,8,0,36.7061978565,True,1,1,0,0.152118996402,0.720911979822,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10061,e500e0e6f24f7612b51aee9809cca8856a556b9620e225a00cc636dac1a8d7c5,10061,8,0,36.7061978565,True,0.996751964948,0.984651288694,0,0.0829236527519,0.673233702206,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10062,1d21213c2358ee2a8ce98354b1c6aabdbcff7850af25684b9a9c814763f3ecd8,10062,8,0,36.7061978565,True,0.99614913991,0.969193119282,0,0.141020275588,0.680625507007,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10063,04f1e0b1757334488a161700f7ec4703628e7a0c9dd5aa30d7015646e3f79e50,10063,8,0,36.7061978565,True,0.998464324353,0.987714594824,2.22165101251e-18,0.138737850862,0.686573429192,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10064,c22f97ef7c6192453e8099834f002420965dd55ff00e77ca29699904a13ec3a9,10064,8,0,36.7061978565,True,0.994272952033,0.954183616263,0,0.106263345058,0.670115159509,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10065,74b202f07a1d46219b6e4ad2a1c0d8c1b63a436cb0cd942b713b71583a5575f2,10065,8,0,36.7061978565,True,0.997086870639,0.976694965111,7.53102038139e-19,0.178125013799,0.673544291274,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10066,504248a7e1ac652379ce38ac19bbb858f7d1171226655e65e5ee55162bb21a90,10066,8,0,36.7061978565,False,0.993559844466,0.949999998488,0,0.202551110914,0.715740507284,0,interval_delivery
